Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value
ENSMUSG00000015943,Bola1,0.6588995819688145,-0.39040065548075387,0.11679526806432496,0.9421382872403786,0.5462985665531704,0.021129155928718692,0.23681325562683025,-1.489218013409028,0.35892297944016033
ENSMUSG00000086556,Gm15444,0.0008976833541809462,-0.7025477295755298,1,0,0.9205504509855142,1,0,4.184621042581412,1
ENSMUSG00000063689,Hist2h2ab,0.0026930500625428387,-0.7025477295755307,1,0.0032941898155257996,0.9205504509855134,1,0,2.8626929476940486,1
ENSMUSG00000068855,Hist2h2ac,0.0017953667083618924,-5.024475824462893,0.00000000000005364594280581051,0.09553150465024819,5.242478545872876,0.0000000000000032168506758428786,0,0.1846210425814112,1
ENSMUSG00000068854,Hist2h2be,0.04488416770904731,-1.8881033827316074,0.00000006813834978554457,0.18447462966944478,2.053000747009164,0.000000005495790394548789,0.026312583958536695,-0.5568459438197357,1
ENSMUSG00000081058,Hist2h3c2,0.01885135043779987,0.7568838890617657,0.5548649692016214,0.009882569446577399,-0.5388811676517831,0.6772988083639181,0,0.5407648528066868,1
ENSMUSG00000093577,Gm20632,0.0026930500625428387,-2.5099026516331344,0.025183242031666483,0.019765138893154798,2.727905373043118,0.014130017860989861,0,1.8626929476940495,1
ENSMUSG00000093553,Gm20633,0.0026930500625428387,-2.0244758244628933,0.1393931650952416,0.009882569446577399,1.5986223560981516,0.3196682036014968,0.026312583958536695,3.3772661205238075,0.6261170750826501
ENSMUSG00000064220,Hist2h2aa1,0.0026930500625428387,-2.7025477295755307,0.009856295122669985,0.023059328708680597,2.9205504509855134,0.004948103530342729,0,1.725189423944114,1
ENSMUSG00000093769,Hist2h3c1,0.022442083854523655,-0.7025477295755307,0.45575393580297974,0.036236087970783794,0.7506254495432021,0.4244273063611035,0.026312583958536695,0.975167676952462,1
ENSMUSG00000093507,Gm20627,0.0008976833541809462,-0.7025477295755298,1,0,0.9205504509855142,1,0,4.184621042581412,1
ENSMUSG00000091405,Hist2h4,0.039498067583961634,-0.5326227281332194,0.4566064641406862,0.05929541667946439,0.6449160083720864,0.3662141460669015,0.026312583958536695,0.20734111908149533,1
ENSMUSG00000093656,Gm20628,0.0017953667083618924,-2.4395133237417372,0.08220420993641753,0.013176759262103198,2.65751604515172,0.056060081398283716,0,2.3772661205238075,1
ENSMUSG00000074403,Hist2h3b,0.003590733416723785,-2.380619634688169,0.019386868558125915,0.023059328708680597,2.5986223560981516,0.01010817322681354,0,1.5996585418602551,1
ENSMUSG00000050936,Gm42743,0.0026930500625428387,-1.2875102302966868,0.5386893732607742,0.006588379631051599,1.5055129517066703,0.4665477464884552,0,2.599658541860255,1
ENSMUSG00000105827,Hist2h2bb,0.006283783479266623,-2.79001057082587,0.00004484012488733457,0.05270703704841279,3.0080132922358533,0.000010363158383241173,0,0.5996585418602551,1
ENSMUSG00000015947,Fcgr1,0.0008976833541809462,-4.79001057082587,0.00006484053795833647,0.04941284723288699,4.335587950264357,0.00018135197098883345,0.026312583958536695,2.097158201331072,0.7943716834529421
ENSMUSG00000046317,BC107364,0.0008976833541809462,-0.7025477295755298,1,0,0.9205504509855142,1,0,4.184621042581412,1
ENSMUSG00000038403,Hjv,0,-2.7025477295755307,0.4100821748617046,0.0032941898155257996,2.9205504509855134,0.3709556195720966,0,4.184621042581412,1
ENSMUSG00000074398,Gm15441,0.01615830037525703,-1.2619751381895492,0.06807006939973888,0.039530277786309596,1.2990620742392442,0.07818999662141196,0.026312583958536695,1.2304247321945363,1
ENSMUSG00000038393,Txnip,0.3590733416723785,-1.1740303758441182,0.00004675824109522453,0.8696661112988111,1.2769120429367504,0.000013302929111601006,0.34206359146097703,-0.3852345657495364,1
ENSMUSG00000028104,Polr3gl,0.4587161939864635,0.45196221948009363,0.14423450235855886,0.35906668989231216,-0.31211030580476096,0.38623377167424733,0.13156291979268347,-1.508865914917914,0.40168508927773866
ENSMUSG00000049097,Ankrd34a,0.0466795344174092,3.025372724987668,0.00023681049395141374,0.0032941898155257996,-2.8073700035776854,0.001322634748287001,0,-0.570266459582057,1
ENSMUSG00000049288,Lix1l,1.0745269749545927,0.7623132307687753,0.0018721544699140415,0.6720147223672631,-0.6407607816709966,0.01537780581978214,0.31575100750244034,-1.5682098732881198,0.3000215659146124
ENSMUSG00000038374,Rbm8a,1.869874426758911,-0.49758712971221053,0.02126987410040505,2.938417315449013,0.6903322875200232,0.0007488977406253895,0.28943842354390364,-2.769575267805464,0.02374888045549551
ENSMUSG00000028102,Pex11b,0.25943048935829344,-0.06179745066862807,0.9648389997448249,0.28000613431969296,0.1324960848868466,0.8145686925013116,0.18418808770975686,-0.3661257428018323,1
ENSMUSG00000090210,Itga10,0.019749033791980817,-0.5009138684058811,0.7608438440250576,0.029647708339732196,0.7189165898158629,0.4750978718231129,0,0.1846210425814112,1
ENSMUSG00000038354,Ankrd35,0.017953667083618924,2.68976969320323,0.02704029408985786,0,-2.4717669717932456,0.04283788685402716,0,0.7923036198026514,1
ENSMUSG00000028101,Pias3,0.11310810262679923,-0.9036876016833824,0.004192094126874661,0.23059328708680596,1.059070315066942,0.0008851869011125739,0.05262516791707339,-0.8524682761538087,1
ENSMUSG00000028100,Nudt17,0.01705598372943798,-0.965582135409325,0.2888141171351324,0.036236087970783794,1.1835848568193086,0.11850530691942557,0,0.2304247321945363,1
ENSMUSG00000028099,Polr3c,0.34650577471384525,-0.49006226590517277,0.06489577126247761,0.5336587501151795,0.6582538079092395,0.010343330945141907,0.10525033583414678,-1.594113201536425,0.3957183676018648
ENSMUSG00000028098,Rnf115,0.8285617359090134,-0.3061259084640341,0.24872673242340562,1.1068477780166686,0.44371111965199606,0.07479583532522881,0.36837617541951373,-1.207696380197349,0.5538468026904105
ENSMUSG00000038304,Cd160,0.003590733416723785,0.6193803653118319,0.7864750224521109,0,-0.4013776439018475,0.7932014071041186,0,2.8626929476940486,1
ENSMUSG00000038298,Pdzk1,0.003590733416723785,-0.965582135409325,0.8306652393432473,0.006588379631051599,1.1835848568193086,0.8122929026568736,0,2.3772661205238075,1
ENSMUSG00000028096,Gpr89,0.31957527408841685,0.06298701678744623,1,0.3393015509991574,0.1371743918623498,0.7766198917862612,0.026312583958536695,-2.6608690083629636,0.13322683958600667
ENSMUSG00000057123,Gja5,0.004488416770904731,-0.11758522885437461,1,0.0032941898155257996,0.3355879502643573,1,0,2.3772661205238075,1
ENSMUSG00000104766,4930573H18Rik,0.0017953667083618924,-0.11758522885437372,1,0,0.33558795026435817,1,0,3.599658541860256,1
ENSMUSG00000028093,Acp6,0.05206563454249488,-1.9696517997183718,0.0000008132901946934089,0.21082814819365117,1.9205504509855142,0.0000024035624821260887,0.15787550375122017,1.049461459299775,0.6406032479041117
ENSMUSG00000038256,Bcl9,2.474015324122688,0.5639444936777548,0.01940647493681196,1.7525089818597253,-0.4711223647315017,0.0748309231180016,1.0525033583414678,-1.1412602456359076,0.5247669052916035
ENSMUSG00000028089,Chd1l,0.05655405131339961,-1.7900105708258698,0.0000000446781103895231,0.21741652782470278,1.964271828414832,0.0000000022591226401630358,0.026312583958536695,-0.8377467704470432,1
ENSMUSG00000028088,Fmo5,0.010772200250171355,-0.587070512155595,0.7864750224521109,0.016470949077629,0.8050732335655786,0.5792564491715089,0,1.014696041139099,1
ENSMUSG00000038205,Prkab2,0.16966215394019885,0.6193803653118315,0.11751301288892994,0.11200245372787718,-0.5426235693375996,0.20167728089828593,0.07893775187561008,-0.622733879476193,1
ENSMUSG00000038170,Pde4dip,2.4758106908310498,1.888178223680798,0.00000000000040959377726678627,0.5863657871635923,-2.0514746808766278,0.00000000000017004862258284207,1.3156291979268346,-0.6630811657719443,1
ENSMUSG00000105245,Gm31305,0.008976833541809462,0.7568838890617657,0.6967304234486213,0.0032941898155257996,-0.5388811676517831,0.6984049624711939,0,1.5996585418602551,1
ENSMUSG00000027879,Sec22b,0.5933686971136054,-0.4917316595467028,0.03894046673364085,0.902608009454069,0.6293755647872191,0.007171663055893457,0.28943842354390364,-1.1007811762808373,0.6155552476804175
ENSMUSG00000074388,Gm5544,0.010772200250171355,1.997891988565562,0.19182549787061665,0,-1.7798892671555775,0.2982275926152276,0,1.4841813244403195,1
ENSMUSG00000027878,Notch2,0.1983880212739891,-2.8240112420611982,0.0000000000000000000000023927399862041256,1.5449750234816,2.9205504509855142,0.00000000000000000000000026999079603889983,0.34206359146097703,-0.4405659357492431,1
ENSMUSG00000043468,Adam30,0,-3.2875102302966868,0.13249890008217466,0.006588379631051599,3.5055129517066703,0.10629978302595801,0,3.599658541860256,1
ENSMUSG00000027876,Reg4,0.0008976833541809462,-0.7025477295755298,1,0,0.9205504509855142,1,0,4.184621042581412,1
ENSMUSG00000027875,Hmgcs2,0,-7.161979348212828,0.0000000000001522005529093205,0.13506178243655778,5.727905373043118,0.000000000007209302032507139,0.05262516791707339,1.3772661205238075,0.808844068421472
ENSMUSG00000105909,Gm43189,0,-2.7025477295755307,0.4100821748617046,0.0032941898155257996,2.9205504509855134,0.3709556195720966,0,4.184621042581412,1
ENSMUSG00000053398,Phgdh,0.0583494180217615,-6.197312421325108,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000018223101886685335,4.872106737162658,6.242478545872876,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004347026876945115,0.21050067166829356,-2.2388450787680134,0.4066533778410955
ENSMUSG00000050064,Zfp697,1.2118725281442773,1.6098013884998141,0.00000000005305550557352261,0.3722434491544153,-1.6696754449968447,0.00000000015936024189008983,0.5788768470878073,-0.8075168396456184,0.8540776838372736
ENSMUSG00000090817,Gm4450,0.0017953667083618924,-0.11758522885437372,1,0,0.33558795026435817,1,0,3.599658541860256,1
ENSMUSG00000106107,Gm43190,0.013465250312714193,1.2974522704244693,0.29868181092445995,0,-2.166912390264825,0.14235700713029345,0.026312583958536695,2.184621042581411,0.8852806834322549
ENSMUSG00000095388,Gm10681,0.025135133917066493,3.155433265552042,0.0061913140890500745,0,-2.9374305441420576,0.009587469975244574,0,0.32664004745383934,1
ENSMUSG00000063730,Hsd3b2,0.004488416770904731,0.8824147711456263,0.8005847639995463,0,-0.6644120497356418,0.7932014071041186,0,2.599658541860255,1
ENSMUSG00000062410,Hsd3b3,0.010772200250171355,1.997891988565562,0.19182549787061665,0,-1.7798892671555775,0.2982275926152276,0,1.4841813244403195,1
ENSMUSG00000027869,Hsd3b6,0.0008976833541809462,-0.7025477295755298,1,0,0.9205504509855142,1,0,4.184621042581412,1
ENSMUSG00000085121,5730437C11Rik,0,-2.7025477295755307,0.4100821748617046,0.0032941898155257996,2.9205504509855134,0.3709556195720966,0,4.184621042581412,1
ENSMUSG00000004233,Wars2,0.2719980563168267,-0.552652299092472,0.04848388359098389,0.43153886583387974,0.6934815424395928,0.011593513672419809,0.13156291979268347,-0.9952880474335231,0.8366414832542194
ENSMUSG00000105472,Gm43024,0.003590733416723785,-2.1879745567457727,0.04513796673267489,0.019765138893154798,2.4059772781557562,0.02649520510584381,0,1.725189423944114,1
ENSMUSG00000106197,Gm42717,0.00718146683344757,-1.1175852288543746,0.38899801456307365,0.016470949077629,1.3355879502643582,0.3259712090317885,0,1.3772661205238075,1
ENSMUSG00000027868,Tbx15,0.017953667083618924,-0.48015530823908303,0.7400530551501906,0.026353518524206396,0.6981580296490666,0.5682487221953841,0,0.32664004745383934,1
ENSMUSG00000027867,Spag17,0.0017953667083618924,-2.1175852288543746,0.19740684965040492,0.009882569446577399,2.3355879502643573,0.15004614113150155,0,2.599658541860255,1
ENSMUSG00000085244,Spag17os,0.0008976833541809462,-0.7025477295755298,1,0,0.9205504509855142,1,0,4.184621042581412,1
ENSMUSG00000033285,Wdr3,0.31957527408841685,0.14787591437395897,0.7952286507340013,0.30306546302837356,-0.04411647590220502,1,0.15787550375122017,-0.8185956701021317,0.9186636806276955
ENSMUSG00000027865,Gdap2,0.33752894117203575,0.412929487844405,0.2294633424301569,0.263535185242064,-0.3208001280548183,0.40924772457381575,0.15787550375122017,-0.8440743904190544,0.9097500644797486
ENSMUSG00000044468,Tent5c,0.0017953667083618924,-6.818024946995466,0.00000000000000000000006029531181323368,0.08235474538814498,0.2811401662419817,0.7853654801953934,2.052381548765862,6.681046868700911,0.000000000000000011715075317894222
ENSMUSG00000053957,Gm12474,0,-4.287510230296687,0.003167808994945669,0.016470949077629,4.50551295170667,0.0017955108965704224,0,2.599658541860255,1
ENSMUSG00000008763,Man1a2,1.0045076733284788,0.13211453847780855,0.7779459005346302,0.9421382872403786,-0.07819229835462299,0.960459357815095,0.7104397668804907,-0.46540491443352,1
ENSMUSG00000105824,Gm43466,0.04308880100068542,1.9121621145396768,0.009908857627519679,0.009882569446577399,-1.694159393129695,0.026728595229462065,0,-0.5158186755596805,1
ENSMUSG00000105137,Gm42869,0.026930500625428386,-0.5557063412462595,0.5082483341818271,0.039530277786309596,0.620990169126606,0.4725507917181509,0.026312583958536695,0.7583562878793133,1
ENSMUSG00000105561,Gm43462,0.1418339699605895,0.6561389153219488,0.12134752467299655,0.09223731483472239,-0.5523854320015307,0.227364167911413,0.05262516791707339,-0.7773109165850691,1
ENSMUSG00000106184,Gm43463,0.009874516895990408,1.8824147711456263,0.18510659061906562,0,-1.6644120497356418,0.282663951079286,0,1.5996585418602551,1
ENSMUSG00000106227,Gm43464,0.0008976833541809462,-0.7025477295755298,1,0,0.9205504509855142,1,0,4.184621042581412,1
ENSMUSG00000051076,Vtcn1,0.0008976833541809462,-0.7025477295755298,1,0,0.9205504509855142,1,0,4.184621042581412,1
ENSMUSG00000033233,Trim45,0.08079150187628516,-0.10164368498535348,0.9690460304369708,0.08894312501919659,0.188746561935087,0.8341683601955459,0.05262516791707339,-0.11305950605927384,1
ENSMUSG00000033222,Ttf2,0.01705598372943798,-3.550544636130481,0.000000000000000000005428091677166234,0.23388747690233178,3.768547357540464,0.00000000000000000000002611062508634548,0,-1.3231735976172851,0.8886140540104632
ENSMUSG00000086564,Cd101,0.006283783479266623,-1.2875102302966868,0.43453714005584865,0.013176759262103198,1.0725535444305638,0.5682487221953841,0.026312583958536695,2.599658541860255,0.7265699583732946
ENSMUSG00000027864,Ptgfrn,0.15888995369002748,-2.139703634839095,0.00000000000000006219938756958065,0.7708404168330371,2.273505441493501,0.000000000000000002271908706642837,0.15787550375122017,-0.6945245625442034,1
ENSMUSG00000105717,Gm43465,0.0026930500625428387,-2.2875102302966868,0.09493497778416801,0.013176759262103198,1.9205504509855142,0.19339425075822186,0.026312583958536695,3.184621042581411,0.6339842745690751
ENSMUSG00000027863,Cd2,0.0008976833541809462,-0.7025477295755298,1,0,0.9205504509855142,1,0,4.184621042581412,1
ENSMUSG00000042035,Igsf3,1.8052412252578829,2.271866860229996,0.000000000000000000017606356420463362,0.3623608797078379,-2.271586832421039,0.000000000000000001843219488933521,0.4473139272951238,-1.6966628968910413,0.21389155794810846
ENSMUSG00000104639,Gm42939,0.05116795118831393,1.8335051706646786,0.006593929848526643,0.013176759262103198,-1.6155024492546959,0.023465470266009196,0,-0.7695752678054637,1
ENSMUSG00000105611,Gm42938,0.0466795344174092,2.025372724987668,0.005505059454583007,0.009882569446577399,-1.8073700035776854,0.015238662856263574,0,-0.6227338794761925,1
ENSMUSG00000106137,Gm42538,0.0017953667083618924,-0.11758522885437372,1,0,0.33558795026435817,1,0,3.599658541860256,1
ENSMUSG00000033161,Atp1a1,0.5565636795921867,-1.042483773613656,0.0000046906909931424435,1.2287328011911232,1.1455168159857885,0.0000007522945999867498,0.4999390952121972,-0.4505529040935127,1
ENSMUSG00000104737,Gm42937,0.0116698836043523,-0.48015530823908303,0.8005847639995463,0.016470949077629,0.6981580296490666,0.6120724769172358,0,0.936693529137826,1
ENSMUSG00000104693,Gm42941,0.01705598372943798,0.619380365311831,0.7484893555829327,0.006588379631051599,-0.8868044710720895,0.5753768057508577,0.026312583958536695,1.725189423944114,0.9399869118801053
ENSMUSG00000044313,Mab21l3,0.00718146683344757,-1.5326227281332185,0.29738513967300434,0.019765138893154798,1.4059772781557562,0.34495180351310356,0.026312583958536695,2.2777304469728925,0.6782154731229091
ENSMUSG00000033147,Slc22a15,0.24776060575394115,1.089266341586295,0.011044954507430396,0.11200245372787718,-1.0897178844683126,0.01674832502353179,0.13156291979268347,-0.5111872268280351,1
ENSMUSG00000048540,Nhlh2,0.48833974467443475,2.864002734031745,0.000000020099154663449223,0.0625896064949902,-2.85555353708765,0.00000013719652208889393,0.07893775187561008,-1.9549303098173827,0.8749017317893492
ENSMUSG00000106296,4632404M16Rik,0.0008976833541809462,-0.7025477295755298,1,0,0.9205504509855142,1,0,4.184621042581412,1
ENSMUSG00000027860,Vangl1,0.019749033791980817,-2.3489107749608307,0.00009597709264197366,0.10211988428129978,2.1656629488220456,0.00043711166655501535,0.10525033583414678,1.7516616353053052,0.5211394810834515
ENSMUSG00000105891,A230001M10Rik,0.0008976833541809462,-0.7025477295755298,1,0,0.9205504509855142,1,0,4.184621042581412,1
ENSMUSG00000027859,Ngf,0.02154440050034271,1.3563459594780376,0.20761199010255732,0.0032941898155257996,-1.7798892671555784,0.11556968598163128,0.026312583958536695,1.4841813244403195,1
ENSMUSG00000106121,Gm42679,0.0053861001250856775,0.10480719248207304,1,0.0032941898155257996,0.11319552892790963,1,0,2.184621042581411,1
